hidden_layers,activation,epochs,learning_rate,batch_size,avg_loss
[4],relu,10,0.01,64,0.579238998768281
[4],relu,10,0.01,128,0.6044551623110869
[4],relu,10,0.001,64,0.8126875157258948
[4],relu,10,0.001,128,2.444229910325031
[4],relu,25,0.01,64,0.5476335963424371
[4],relu,25,0.01,128,0.5621704844795927
[4],relu,25,0.001,64,0.5967072277652974
[4],relu,25,0.001,128,0.852985600062779
[4],tanh,10,0.01,64,0.5567863803737018
[4],tanh,10,0.01,128,0.5765288039129608
[4],tanh,10,0.001,64,0.6462090409531885
[4],tanh,10,0.001,128,2.8657549089314984
[4],tanh,25,0.01,64,0.5502824289458138
[4],tanh,25,0.01,128,0.5378912514569808
[4],tanh,25,0.001,64,0.5776159106468668
[4],tanh,25,0.001,128,0.6129588754809633
"[16, 16]",relu,10,0.01,64,0.5417313457751761
"[16, 16]",relu,10,0.01,128,0.6173729969530689
"[16, 16]",relu,10,0.001,64,0.8621685337047188
"[16, 16]",relu,10,0.001,128,1.1532527921151141
"[16, 16]",relu,25,0.01,64,0.5533486312749435
"[16, 16]",relu,25,0.01,128,0.5347185030275462
"[16, 16]",relu,25,0.001,64,0.6734017445116627
"[16, 16]",relu,25,0.001,128,0.8903275643076215
"[16, 16]",tanh,10,0.01,64,0.567060179126506
"[16, 16]",tanh,10,0.01,128,0.5469696307668881
"[16, 16]",tanh,10,0.001,64,0.5744383015194717
"[16, 16]",tanh,10,0.001,128,0.7449278860676045
"[16, 16]",tanh,25,0.01,64,0.5313327327066538
"[16, 16]",tanh,25,0.01,128,0.5612329215419536
"[16, 16]",tanh,25,0.001,64,0.5859194996405621
"[16, 16]",tanh,25,0.001,128,0.5968182026123514
