hidden_layers,activation,epochs,learning_rate,batch_size,avg_loss,accuracy
[4],relu,10,0.01,64,1.549221897125244,0.446875
[4],relu,10,0.01,128,1.5327244758605958,0.403125
[4],relu,10,0.001,64,1.6770375967025757,0.359375
[4],relu,10,0.001,128,1.7656864643096923,0.315625
[4],relu,25,0.01,64,1.2344712972640992,0.55
[4],relu,25,0.01,128,1.4718881368637085,0.5125
[4],relu,25,0.001,64,1.9726466417312623,0.046875
[4],relu,25,0.001,128,1.796167540550232,0.171875
[4],tanh,10,0.01,64,1.4300609350204467,0.4875
[4],tanh,10,0.01,128,1.619246482849121,0.409375
[4],tanh,10,0.001,64,1.7975453376770019,0.184375
[4],tanh,10,0.001,128,1.8875386714935303,0.078125
[4],tanh,25,0.01,64,1.1580123901367188,0.521875
[4],tanh,25,0.01,128,1.393710970878601,0.4125
[4],tanh,25,0.001,64,1.7559558629989624,0.221875
[4],tanh,25,0.001,128,1.9415554046630858,0.0375
"[16, 16]",relu,10,0.01,64,1.4310318231582642,0.521875
"[16, 16]",relu,10,0.01,128,1.4997563123703004,0.409375
"[16, 16]",relu,10,0.001,64,1.6673959732055663,0.35625
"[16, 16]",relu,10,0.001,128,1.7457365274429322,0.3125
"[16, 16]",relu,25,0.01,64,1.1408151149749757,0.534375
"[16, 16]",relu,25,0.01,128,1.4032108068466187,0.40625
"[16, 16]",relu,25,0.001,64,1.5235261917114258,0.41875
"[16, 16]",relu,25,0.001,128,1.7293612957000732,0.165625
"[16, 16]",tanh,10,0.01,64,1.2990370988845825,0.534375
"[16, 16]",tanh,10,0.01,128,1.5194379091262817,0.546875
"[16, 16]",tanh,10,0.001,64,1.7446266889572144,0.346875
"[16, 16]",tanh,10,0.001,128,1.7442809104919434,0.33125
"[16, 16]",tanh,25,0.01,64,1.0930606842041015,0.546875
"[16, 16]",tanh,25,0.01,128,1.243342661857605,0.509375
"[16, 16]",tanh,25,0.001,64,1.5721024036407472,0.4125
"[16, 16]",tanh,25,0.001,128,1.6994171142578125,0.434375
